Date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,HINDUNILVR.NS,ITC.NS,SBIN.NS,BHARTIARTL.NS,BAJFINANCE.NS
2018-05-15,432.4326171875,1429.9498291015625,475.456298828125,296.0859680175781,479.9284057617188,1334.851806640625,197.3330535888672,228.833724975586,330.3014831542969,185.2372283935547
2018-05-16,422.3611145019531,1434.67138671875,472.0848693847656,285.52001953125,478.0802307128906,1386.4666748046875,200.1335601806641,224.3124084472656,324.5939636230469,186.9902801513672
2018-05-17,417.5904541015625,1433.8096923828125,473.1114196777344,284.3193664550781,475.2478332519531,1382.67919921875,195.30262756347656,223.94332885742188,317.8919677734375,201.2632598876953
2018-05-18,412.5105285644531,1438.0181884765625,469.4717102050781,274.8100280761719,475.3683166503906,1414.38818359375,197.64805603027344,220.3908843994141,312.4870910644531,209.3615264892578
2018-05-21,411.4062194824219,1460.4791259765625,465.0152893066406,277.8837280273437,473.88189697265625,1390.4744873046875,197.68307495117188,225.5580596923828,311.31964111328125,205.0567626953125
2018-05-22,409.3741760253906,1440.830810546875,464.2803649902344,278.84429931640625,479.6471557617188,1386.6429443359375,195.16261291503903,234.2777404785156,312.9194641113281,209.3274383544922
2018-05-23,402.9691467285156,1435.16455078125,459.0540466308594,280.5251770019531,476.0513610839844,1381.181884765625,191.451889038086,242.85903930664065,308.5523986816406,202.4222717285156
2018-05-24,404.5593566894531,1479.7581787109375,463.3703918457031,285.9522705078125,490.5550842285156,1375.0164794921875,192.4320831298828,247.7494201660156,321.6105041503906,204.0146331787109
2018-05-25,406.7459411621094,1472.40771484375,468.6666870117188,283.983154296875,493.4879455566406,1387.920166015625,194.43019104003903,246.31918334960932,325.97760009765625,206.0842437744141
2018-05-28,406.5692443847656,1438.0181884765625,476.48291015625,287.4410400390625,487.9034423828125,1394.173828125,196.57228088378903,251.02500915527344,324.4210205078125,204.0341186523437
2018-05-29,405.26611328125,1446.825927734375,474.2430419921875,278.4600830078125,488.8274536132813,1385.2335205078125,195.6797332763672,243.87399291992188,327.8801574707031,202.2956695556641
2018-05-30,404.6697998046875,1442.966064453125,477.9178466796875,273.6573486328125,486.8186950683594,1396.772216796875,194.1445770263672,246.5037384033203,324.9831237792969,206.3423309326172
2018-05-31,406.9888610839844,1441.7239990234375,502.361328125,274.5218505859375,494.8942260742188,1419.365234375,193.9660797119141,248.71823120117188,323.0805969238281,205.4901428222656
2018-06-01,411.0528259277344,1434.6029052734375,495.5872192382813,277.8837280273437,490.4747924804688,1399.45849609375,192.7522125244141,246.08853149414065,331.8148803710937,202.32485961914065
2018-06-04,415.6026916503906,1444.373779296875,480.4654846191406,275.4343566894531,497.9474792480469,1376.865966796875,192.00245666503903,242.67446899414065,321.9564208984375,200.9078063964844
2018-06-05,418.60638427734375,1425.6180419921875,484.5511474609375,272.8889465332031,490.4947509765625,1376.5137939453125,191.0028381347656,243.1819305419922,315.0381774902344,204.58436584472656
2018-06-06,421.5880737304688,1429.0543212890625,483.0836181640625,272.69683837890625,497.1641845703125,1383.868408203125,193.073486328125,249.2718811035156,328.39898681640625,210.432846069336
2018-06-07,429.075439453125,1437.1695556640625,484.222412109375,279.42059326171875,503.1905517578125,1411.9659423828125,193.53762817382807,248.810546875,328.57196044921875,211.2899169921875
2018-06-08,434.8179626464844,1446.7337646484375,481.20513916015625,276.8752136230469,506.2440490722656,1405.404052734375,191.2884521484375,251.90164184570312,326.4964904785156,212.9845428466797
2018-06-11,434.0669860839844,1448.886962890625,479.54974365234375,275.0981750488281,507.1882019042969,1410.5128173828125,192.2523803710937,252.8243408203125,336.2252197265625,219.16416931152344
2018-06-12,440.47210693359375,1474.8055419921875,479.9136657714844,276.0587158203125,505.6213684082031,1443.146240234375,192.9663848876953,260.9903869628906,329.17724609375,220.2305908203125
2018-06-13,442.8353576660156,1510.4959716796875,477.0020446777344,279.2765197753906,512.1700439453125,1427.9525146484375,191.2527313232422,265.4655456542969,324.8534240722656,217.28933715820312
2018-06-14,445.2427978515625,1480.2298583984375,478.399169921875,273.5132751464844,510.276611328125,1417.73486328125,190.8243408203125,260.7597045898437,325.5884704589844,218.4775390625
2018-06-15,448.0035705566406,1523.703857421875,476.5676574707031,271.35205078125,527.3790893554688,1428.040771484375,188.8607482910156,256.0077514648437,327.101806640625,222.4073486328125
2018-06-18,448.5999145507813,1514.553466796875,474.1139221191406,281.4377136230469,521.6781616210938,1416.810302734375,188.8964233398437,255.4541015625,320.7456970214844,218.46780395507807
2018-06-19,439.9862060546875,1510.8271484375,475.1353454589844,281.2456359863281,511.0586242675781,1410.1602783203125,189.96749877929688,251.53256225585932,321.005126953125,221.1412506103516
2018-06-20,450.2342834472656,1509.12939453125,482.80181884765625,281.6298828125,511.69671630859375,1411.3931884765625,188.32521057128903,252.17843627929688,321.6105041503906,220.8685302734375
2018-06-21,455.8443298339844,1506.5625,483.142333984375,286.1924133300781,513.09619140625,1414.1002197265625,186.2545318603516,247.88780212402344,318.8431701660156,219.8605194091797
2018-06-22,447.2527160644531,1498.6546630859375,489.1886901855469,288.78582763671875,513.6312255859375,1427.1011962890625,189.3248291015625,251.94776916503903,323.9021911621094,227.51565551757807
2018-06-25,443.69677734375,1506.4796142578125,491.9124145507813,278.2679748535156,523.7568969726562,1433.357666015625,187.50408935546875,247.70327758789065,323.5562744140625,232.8284454345703
2018-06-26,432.4326171875,1533.5994873046875,491.618896484375,276.7310791015625,525.9796142578125,1439.21484375,189.074935913086,246.7344207763672,328.7881164550781,230.5640563964844
2018-06-27,429.4979553222656,1538.5677490234375,496.0568237304688,268.0382080078125,522.74853515625,1428.166259765625,187.61117553710932,241.47494506835932,324.8534240722656,227.46206665039065
2018-06-28,420.20404052734375,1525.898193359375,500.3419799804688,260.69012451171875,530.8160400390625,1422.353271484375,186.004623413086,237.1381683349609,326.8424072265625,221.54055786132807
2018-06-29,432.4328308105469,1530.0797119140625,495.0822143554688,264.53228759765625,538.0604248046875,1456.431396484375,190.07460021972656,239.3065490722656,330.3014831542969,223.64910888671875
2018-07-02,427.163330078125,1533.06103515625,486.8170776367188,266.453369140625,549.3797607421875,1458.4725341796875,187.825424194336,238.84521484375,318.2810974121094,223.96080017089844
2018-07-03,431.9214782714844,1551.8580322265625,486.1009216308594,262.1308898925781,557.2210693359375,1458.5169677734375,189.53907775878903,237.59950256347656,320.6159362792969,226.0596160888672
2018-07-04,440.281494140625,1545.31689453125,493.9317626953125,262.46710205078125,553.7017211914062,1487.3590087890625,188.7893218994141,237.55340576171875,317.7189636230469,227.06277465820312
2018-07-05,428.8976135253906,1557.0340576171875,498.6748352050781,260.8341979980469,528.5111083984375,1498.0084228515625,194.57296752929688,236.6306915283203,314.2599182128906,227.3310546875
2018-07-06,434.7007141113281,1584.0704345703125,496.6554565429688,259.3934020996094,528.6139526367188,1489.4000244140625,194.68006896972656,237.32272338867188,313.265380859375,228.84814453125
2018-07-09,443.3943176269531,1559.2696533203125,499.1210021972656,260.4980163574219,534.6234741210938,1501.4693603515625,195.9296112060547,241.33648681640625,313.1356506347656,229.07736206054688
2018-07-10,456.11224365234375,1552.7281494140625,503.9933776855469,262.6111755371094,535.673095703125,1497.1209716796875,197.82180786132807,243.3665008544922,318.0648498535156,230.8627471923828
2018-07-11,461.9376220703125,1639.51025390625,504.4277038574219,258.14471435546875,543.5143432617188,1524.7647705078125,196.89356994628903,239.0758819580078,313.0491638183594,229.8140106201172
2018-07-12,481.3035583496094,1632.430419921875,508.5838623046875,261.5545654296875,532.771240234375,1546.240966796875,197.928939819336,242.4437713623047,313.178955078125,235.60906982421875
2018-07-13,489.0632934570313,1640.5040283203125,512.0941772460938,257.18414306640625,542.2589111328125,1546.507080078125,193.073486328125,237.83023071289065,310.4115905761719,240.8383331298828
2018-07-16,478.56878662109375,1647.211181640625,509.2646789550781,249.01956176757807,548.6185302734375,1554.1392822265625,193.9303436279297,232.155502319336,300.4234619140625,241.19932556152344
2018-07-17,485.75042724609375,1661.275634765625,511.1196899414063,255.9354248046875,546.580810546875,1492.4171142578125,192.6808013916016,239.0297393798828,296.22930908203125,240.89198303222656
2018-07-18,485.8393859863281,1659.698974609375,510.99066162109375,252.3334197998047,544.3788452148438,1458.7386474609375,191.7525634765625,239.49107360839844,291.2568664550781,242.80419921875
2018-07-19,491.3089599609375,1644.05859375,513.315185546875,250.89260864257807,541.9708251953125,1462.0220947265625,195.14419555664065,240.0908660888672,298.3480224609375,245.8724822998047
2018-07-20,501.8924865722656,1656.670654296875,514.0078735351562,255.31109619140625,554.8954467773438,1469.4766845703125,195.64401245117188,241.2904052734375,298.69390869140625,265.496826171875
2018-07-23,498.1793212890625,1664.1796875,506.35302734375,264.6763000488281,558.1265869140625,1499.472412109375,202.89141845703125,245.7655792236328,310.4115905761719,268.8576965332031
2018-07-24,494.0215148925781,1658.6617431640625,507.1279602050781,263.523681640625,566.8527221679688,1480.1705322265625,203.9624481201172,246.22694396972656,308.5523986816406,264.71630859375
2018-07-25,495.8891296386719,1644.141845703125,509.6170654296875,263.81182861328125,569.5694580078125,1466.903076171875,204.31948852539065,250.8404998779297,304.660888671875,263.9065856933594
2018-07-26,493.8880920410156,1630.20166015625,514.8414306640625,274.37774658203125,565.24755859375,1481.9898681640625,205.0692138671875,265.4655456542969,309.2874450683594,261.6236572265625
2018-07-27,502.4260559082031,1612.8184814453125,517.0838012695312,281.6298828125,565.329833984375,1472.272216796875,216.0295562744141,264.5890197753906,315.3841247558594,264.7504272460937
2018-07-30,512.009033203125,1613.523681640625,509.5112915039063,295.221435546875,556.0889892578125,1498.62939453125,214.95851135253903,274.4158630371094,331.4257202148437,261.2675476074219
2018-07-31,527.3950805664062,1609.872802734375,511.7655334472656,292.2437744140625,561.8929443359375,1536.7452392578125,212.5664978027344,270.8173522949219,337.78179931640625,263.2090148925781
2018-08-01,530.2188110351562,1639.99267578125,506.8814086914063,287.4891052246094,557.3445434570312,1539.0970458984375,215.35122680664065,272.29364013671875,332.5067138671875,265.6383056640625
2018-08-02,519.5464477539062,1616.6767578125,500.1894226074219,286.7687072753906,557.1798706054688,1551.69873046875,213.6375732421875,271.1864013671875,324.6727600097656,261.8383178710937
2018-08-03,523.3707275390625,1642.4404296875,498.1817626953125,292.96417236328125,561.4813232421875,1564.56640625,217.02919006347656,276.1229553222656,325.9783935546875,261.5895080566406
2018-08-06,530.3300170898438,1639.20458984375,496.4559326171875,302.6656799316406,560.0611572265625,1535.5474853515625,215.49403381347656,284.6580810546875,335.77081298828125,263.04803466796875
2018-08-07,526.5946044921875,1632.400634765625,500.3537292480469,300.7926025390625,563.06591796875,1535.3251953125,214.9941864013672,280.5519714355469,332.4196472167969,268.0333557128906
2018-08-08,541.4915161132812,1637.918701171875,501.6335144042969,306.12359619140625,560.9255981445312,1559.3751220703125,214.8871154785156,284.8426513671875,335.379150390625,274.4528503417969
2018-08-09,541.6027221679688,1638.208740234375,497.442138671875,319.8592834472656,568.00537109375,1556.7569580078125,215.9938507080078,292.8702392578125,319.49365234375,276.1114196777344
2018-08-10,535.4882202148438,1653.7662353515625,496.4911804199219,315.6329040527344,570.2692260742188,1555.426025390625,217.63612365722656,280.9210510253906,321.8873596191406,273.99432373046875
2018-08-13,528.151123046875,1659.616455078125,491.1374816894531,312.0788879394531,579.8598022460938,1534.26025390625,218.457260131836,271.4170837402344,322.1919860839844,269.3065490722656
2018-08-14,538.3343505859375,1662.4371337890625,490.5387573242188,319.3309936523437,579.6746215820312,1547.9268798828125,219.84962463378903,272.109130859375,319.4501342773437,276.1163024902344
2018-08-16,533.976318359375,1666.5445556640625,487.392333984375,321.1079406738281,588.4213256835938,1541.84814453125,219.5282745361328,270.07916259765625,323.80230712890625,278.6919250488281
2018-08-17,535.2882690429688,1670.071044921875,487.7797546386719,326.5830383300781,588.7506103515625,1583.8687744140625,224.02667236328125,278.7527160644531,323.2800598144531,278.1650390625
2018-08-20,549.14013671875,1667.74755859375,492.2059020996094,325.0941772460937,569.7752685546875,1576.9906005859375,223.705322265625,283.8737487792969,322.5401916503906,277.0480041503906
2018-08-21,554.6097412109375,1674.1370849609375,492.1707458496094,325.4784240722656,569.6517944335938,1555.2484130859375,223.4197540283203,283.27398681640625,320.5381774902344,280.17486572265625
2018-08-23,564.5039672851562,1688.615966796875,488.3784790039063,323.8935852050781,575.18798828125,1573.2635498046875,222.7771148681641,279.0756530761719,321.974365234375,282.3260498046875
2018-08-24,568.0836791992188,1695.170654296875,486.0187072753906,318.53875732421875,567.3261108398438,1580.49609375,221.6346740722656,277.230224609375,321.1474609375,284.5455322265625
2018-08-27,574.3092651367188,1701.7259521484375,488.5076599121094,327.9458312988281,582.5969848632812,1590.5687255859375,223.7767639160156,284.1967163085937,330.0259704589844,287.8772277832031
2018-08-28,586.5379638671875,1716.91015625,491.8889770507813,326.98095703125,586.4249877929688,1571.84375,222.5272216796875,281.75152587890625,327.9804077148437,286.1064758300781
2018-08-29,575.5098266601562,1719.2333984375,488.04974365234375,328.66943359375,580.415283203125,1558.22119140625,223.348373413086,285.765380859375,326.3265991210937,291.2674255371094
2018-08-30,566.7273559570312,1727.8629150390625,485.1382141113281,332.23931884765625,582.9261474609375,1573.3077392578125,228.3822631835937,284.7503662109375,333.4642028808594,285.5357971191406
2018-08-31,552.1417236328125,1724.5439453125,483.9876098632813,330.55084228515625,593.1753540039062,1579.7418212890625,228.3822631835937,285.67303466796875,334.11700439453125,278.6919250488281
2018-09-03,546.5830688476562,1703.38525390625,487.23974609375,322.3980407714844,590.3558959960938,1507.8585205078125,223.6339263916016,282.6742553710937,334.0734558105469,265.7602233886719
2018-09-04,552.2750854492188,1741.5533447265625,481.7804565429688,316.9467468261719,606.841064453125,1465.3502197265625,221.0634613037109,273.4931945800781,329.32958984375,267.9309387207031
2018-09-05,545.6270141601562,1725.24853515625,480.38330078125,318.0563049316406,600.872802734375,1430.2960205078125,221.527572631836,273.631591796875,323.8458557128906,265.0626525878906
2018-09-06,560.9242553710938,1721.97119140625,481.8743591308594,317.0914611816406,598.608642578125,1427.5450439453125,221.9202880859375,273.53936767578125,324.0634765625,261.8627014160156
2018-09-07,568.57275390625,1725.746826171875,482.9896545410156,323.31463623046875,603.2598266601562,1454.3016357421875,221.67042541503903,269.1102905273437,339.1219787597656,267.7261047363281
2018-09-10,558.4562377929688,1726.493896484375,479.27972412109375,321.1919860839844,601.6547241210938,1429.0538330078125,218.8856811523437,262.8358459472656,338.0774841308594,255.18467712402344
2018-09-11,550.3851928710938,1697.867431640625,469.7112121582031,315.0653381347656,604.494873046875,1411.615478515625,212.2095184326172,260.7597045898437,329.6342468261719,253.73098754882807
2018-09-12,556.966552734375,1695.959228515625,472.3998107910156,311.5436706542969,611.5746459960938,1443.7408447265625,219.06414794921875,263.25103759765625,327.8933410644531,253.0724639892578
2018-09-14,557.2555541992188,1713.7568359375,476.5676574707031,316.80206298828125,604.0008544921875,1445.9151611328125,219.3140869140625,268.1875915527344,333.8993835449219,260.70172119140625
2018-09-17,545.1380004882812,1721.01708984375,467.7857971191406,314.2452392578125,597.6209716796875,1424.7491455078125,215.6368560791016,263.25103759765625,332.5502319335937,254.1066131591797
2018-09-18,541.2468872070312,1718.196044921875,467.0813903808594,307.6361389160156,591.981689453125,1477.552490234375,216.5293884277344,252.6397857666016,325.28204345703125,250.77003479003903
2018-09-19,538.4010009765625,1724.12890625,460.54193115234375,309.6623229980469,592.5169677734375,1461.711669921875,213.9588928222656,250.51754760742188,322.10498046875,243.8578643798828
2018-09-21,541.4025268554688,1745.080078125,462.63177490234375,305.9476928710937,580.621337890625,1438.8157958984375,217.02919006347656,249.6871337890625,322.4966735839844,232.1359405517578
2018-09-24,547.8727416992188,1824.1549072265625,452.1710205078125,297.891357421875,591.2821044921875,1411.437744140625,212.74501037597656,243.920150756836,310.0494079589844,220.5652313232422
2018-09-25,547.2279663085938,1811.5013427734373,458.4404296875,300.1587219238281,597.8267211914062,1447.290771484375,215.0299072265625,249.9639434814453,313.7923278808594,224.31155395507807
2018-09-26,556.477294921875,1777.43994140625,462.1504211425781,302.08837890625,590.9527587890625,1429.4530029296875,209.31768798828125,243.45877075195312,314.4886779785156,225.9066925048828
2018-09-27,557.5223388671875,1816.189208984375,464.0171508789063,295.865234375,596.6742553710938,1437.75048828125,209.4247894287109,244.8428649902344,310.5717163085937,215.0432891845703
2018-09-28,559.3900756835938,1811.916259765625,471.0379638671875,294.80389404296875,600.9961547851562,1427.367431640625,212.60223388671875,244.98126220703125,294.68621826171875,211.51161193847656
2018-10-01,547.7171630859375,1871.533447265625,477.9412841796875,302.95672607421875,614.6617431640625,1457.4521484375,212.1380615234375,252.6859436035156,284.4150695800781,215.4627990722656
2018-10-03,535.888427734375,1794.6158447265625,476.931640625,293.0189819335937,599.7200927734375,1436.6416015625,210.78146362304688,250.70211791992188,277.1904296875,217.7749938964844
2018-10-04,499.0465087890625,1713.2596435546875,459.6966247558594,305.3687744140625,582.1854858398438,1396.794921875,204.997787475586,250.3791656494141,269.9658508300781,212.59939575195312
2018-10-05,466.40667724609375,1744.6651611328125,461.4694519042969,296.4923400878906,596.509521484375,1383.1285400390625,197.42909240722656,238.3838348388672,259.91229248046875,197.3945770263672
2018-10-08,493.3323059082031,1723.8385009765625,456.7028503417969,299.91754150390625,588.1538696289062,1383.8382568359375,195.07278442382807,245.21194458007807,256.9528503417969,192.6677398681641
2018-10-09,484.7276916503906,1735.6622314453125,455.6697387695313,295.47930908203125,590.8704833984375,1342.217041015625,191.71685791015625,242.6283569335937,251.5560913085937,201.0579833984375
2018-10-10,490.0860900878906,1695.6688232421875,461.9038391113281,308.6009826660156,576.628662109375,1355.7060546875,192.8592987060547,257.1149597167969,256.86578369140625,221.55548095703125
2018-10-11,483.7271423339844,1642.855224609375,454.95355224609375,300.7376403808594,554.3191528320312,1354.3306884765625,189.3605499267578,241.89013671875,248.3790283203125,210.9359893798828
2018-10-12,500.9585876464844,1591.701416015625,465.3554992675781,308.16680908203125,558.8057250976562,1392.9346923828125,196.50083923339844,243.3665008544922,252.4700469970703,223.1554412841797
2018-10-15,506.8285217285156,1617.58984375,471.5075378417969,302.3295593261719,575.2702026367188,1354.5084228515625,201.7132873535156,242.85903930664065,253.38400268554688,224.9944610595703
2018-10-16,517.5231323242188,1628.2103271484375,467.91497802734375,309.3728332519531,572.3477783203125,1372.168212890625,201.8203887939453,249.41030883789065,255.9082946777344,225.2530212402344
2018-10-17,511.9645385742188,1600.91162109375,463.6531982421875,303.7285461425781,580.6622924804688,1386.190185546875,204.5336761474609,240.96743774414065,251.1208953857422,209.8042907714844
2018-10-19,489.7303161621094,1587.46923828125,462.0447692871094,304.355712890625,562.716064453125,1400.744140625,206.67578125,240.9213104248047,250.0763702392578,208.8286895751953
2018-10-22,472.5432739257813,1579.0062255859375,469.3590087890625,315.5960388183594,559.7525634765625,1406.5126953125,205.99745178222656,240.2292938232422,248.7271881103516,206.3750457763672
2018-10-23,469.0080871582031,1532.9832763671875,466.0599670410156,311.4954833984375,541.3533325195312,1377.3599853515625,204.2123870849609,235.8924865722656,248.85777282714844,203.25308227539065
2018-10-24,465.0281372070313,1537.0159912109375,467.7975463867188,310.6753845214844,534.9321899414062,1407.4443359375,205.4619140625,235.93862915039065,274.9273376464844,225.54083251953125
2018-10-25,458.380126953125,1540.7574462890625,462.2913208007813,308.6974182128906,539.8837280273438,1402.624755859375,205.3191375732422,230.263916015625,257.2574768066406,227.80422973632807
2018-10-26,464.6501770019531,1495.940185546875,460.5067443847656,304.5486755371094,527.2760009765625,1390.754150390625,200.5708465576172,228.92599487304688,259.3465270996094,228.1847381591797
2018-10-29,483.7271423339844,1555.7244873046875,452.3119201660156,337.1117248535156,536.554931640625,1385.9793701171875,202.4272918701172,247.1957855224609,255.99533081054688,232.2383575439453
2018-10-30,470.0308532714844,1575.513916015625,449.1302795410156,333.5418395996094,548.9130859375,1421.8138427734375,199.178451538086,252.04006958007807,254.68972778320312,229.8871307373047
2018-10-31,471.9207153320313,1611.5595703125,448.8954162597656,342.5147399902344,571.2156982421875,1447.38427734375,199.99961853027344,259.6524658203125,254.4720916748047,232.4432373046875
2018-11-01,469.69732666015625,1609.56396484375,449.0011291503906,341.260498046875,554.8216552734375,1434.8446044921875,198.07174682617188,263.8046569824219,255.4730682373047,235.91151428222656
2018-11-02,477.99066162109375,1591.0213623046875,457.7477722167969,341.984130859375,551.1182861328125,1462.333740234375,202.24880981445312,263.2972106933594,262.9153137207031,232.51641845703125
2018-11-05,484.8388366699219,1572.229736328125,459.2857666015625,337.3529357910156,554.2389526367188,1463.7618408203125,199.64260864257807,272.1552734375,266.118896484375,230.1847381591797
2018-11-06,490.9754638671875,1607.027587890625,457.06683349609375,340.6815490722656,554.613525390625,1456.5323486328125,198.00033569335932,264.31219482421875,267.7426452636719,228.26763916015625
2018-11-07,493.9103393554688,1614.88525390625,459.74365234375,343.3830871582031,562.1447143554688,1467.1534423828125,199.96392822265625,264.4044494628906,268.7958984375,229.11154174804688
2018-11-09,486.2395629882813,1587.4879150390625,456.7967834472656,344.2997131347656,548.8297119140625,1492.8131103515625,197.964599609375,261.3594665527344,263.0908203125,231.7407989501953
2018-11-12,480.2585754394531,1592.185546875,451.0792236328125,339.9579772949219,552.7410888671875,1476.47998046875,195.5369110107422,256.4691162109375,259.9750061035156,222.2042388916016
2018-11-13,488.9076843261719,1608.8985595703125,452.6523742675781,348.2072448730469,553.9893188476562,1491.4739990234375,197.67901611328125,256.5613098144531,261.159912109375,222.9262084960937
2018-11-14,488.24066162109375,1563.74853515625,459.6966247558594,353.7068176269531,543.587158203125,1531.1014404296875,197.39337158203125,261.68243408203125,264.4512634277344,223.7993621826172
2018-11-15,487.7514953613281,1557.2628173828125,463.7823486328125,356.9872131347656,546.25,1522.6673583984375,196.00103759765625,263.34332275390625,267.17218017578125,228.4188537597656
2018-11-16,501.3366088867188,1568.69580078125,470.62701416015625,354.62335205078125,541.6314086914062,1507.539306640625,197.46481323242188,268.4182434082031,292.0549621582031,234.3505706787109
2018-11-19,511.3865356445313,1581.875,472.8811950683594,349.65447998046875,542.3387451171875,1518.517333984375,203.141357421875,265.8807678222656,295.6535339355469,230.3359222412109
2018-11-20,505.7834777832031,1561.7529296875,472.5406799316406,345.312744140625,533.76708984375,1511.9127197265625,202.6772003173828,261.54400634765625,291.3528137207031,232.2042236328125
2018-11-21,494.8886413574219,1506.66650390625,474.0199890136719,344.2032470703125,515.2091674804688,1508.2978515625,201.177734375,264.86578369140625,292.0110778808594,237.12615966796875
2018-11-22,490.4195861816406,1507.1236572265625,470.9087524414063,339.6684875488281,516.5823364257812,1495.044189453125,200.28521728515625,260.8520202636719,287.7542419433594,232.3408050537109
2018-11-26,493.4878845214844,1535.0205078125,481.310791015625,343.8172912597656,517.1649780273438,1556.5382080078125,203.9624481201172,264.2660522460937,293.63482666015625,233.6188201904297
2018-11-27,501.6923522949219,1571.73095703125,484.6450805664063,342.17706298828125,531.686767578125,1546.988525390625,203.3912353515625,267.0341796875,288.0175476074219,237.6042022705078
2018-11-28,512.56494140625,1649.600341796875,490.5739440917969,346.37408447265625,554.572021484375,1546.0067138671875,201.49905395507807,262.5590209960937,275.6858215332031,235.3700561523437
2018-11-29,519.6130981445312,1630.1844482421875,500.3890075683594,349.4615478515625,550.11962890625,1578.40478515625,205.3191375732422,264.2660522460937,278.40673828125,244.535873413086
